station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
LAUSTA,1998,1,1,0,5,67.1,5.8,-0.6,3.81,2.6,14.5,0,958.7,35,1.6,2.8,0,0,0,0,0,0,0,303,68,14,97
LAUSTA,1998,1,1,1,5.1,67.8,6,-0.4,3.89,2.8,14.9,0,958.9,23,1.5,2.8,0,0,0,0,0,0,0,310,88,14,97
LAUSTA,1998,1,1,2,5.2,68.5,6.1,-0.1,3.96,3,15.2,0,959.1,13,1.4,2.5,0,0,0,0,0,0,0,310,88,14,97
LAUSTA,1998,1,1,3,5.3,69.4,6.2,0.1,4.02,3.1,15.4,0,959.3,360,0.8,2.1,0,0,0,0,0,0,0,310,88,14,97
LAUSTA,1998,1,1,4,5.4,69.7,6.2,0.3,4.07,3.2,15.6,0,959.6,11,1.1,2.3,0,0,0,0,0,0,0,314,100,14,97
LAUSTA,1998,1,1,5,5.4,69.9,6.3,0.4,4.1,3.3,15.7,0,959.8,32,1,2.2,0,0,0,0,0,0,0,300,60,14,97
LAUSTA,1998,1,1,6,5.3,70.9,6.3,0.4,4.13,3.2,15.6,0,960,27,1.5,2.5,0,0,0,0,0,0,0,310,88,14,97
LAUSTA,1998,1,1,7,5.4,71.4,6.4,0.7,4.2,3.4,16,0,960.4,7,1.6,2.8,23,106,15,7,91,79,8,317,100,14,97
LAUSTA,1998,1,1,8,5.6,69.2,6.3,0.4,4.1,3.4,15.9,0,960.9,34,0.8,1.8,116,319,66,31,258,282,33,307,68,14,97
LAUSTA,1998,1,1,9,7.3,71.5,7.3,2.5,4.76,5.1,19.3,0,961.2,243,0.5,1.7,138,84,117,59,107,140,63,321,100,14,97
LAUSTA,1998,1,1,10,7.3,74.1,7.6,3,4.96,5.3,19.8,0,961.1,219,0.7,2.4,185,97,154,76,113,182,82,324,100,14,97
LAUSTA,1998,1,1,11,7.3,75.2,7.7,3.2,5.03,5.4,20,0,960.4,225,0.6,2,267,332,152,70,106,423,97,317,75,14,97
LAUSTA,1998,1,1,12,7.2,75.7,7.7,3.2,5.03,5.3,19.9,0,959.9,198,0.6,2.2,114,63,92,46,46,115,69,327,100,14,97
LAUSTA,1998,1,1,13,7.3,76.2,7.8,3.4,5.1,5.5,20.1,0,959.5,202,0.6,1.7,142,109,114,57,58,161,125,326,100,14,97
LAUSTA,1998,1,1,14,7.5,74.1,7.7,3.2,5.03,5.5,20.2,0,959.2,225,0.3,1.6,9,0,9,4,5,5,5,326,100,14,97
LAUSTA,1998,1,1,15,7.9,72.1,7.7,3.2,5.03,5.7,20.6,0,959.2,225,0.1,0.8,2,0,2,1,1,1,1,325,100,14,97
LAUSTA,1998,1,1,16,7.9,71.1,7.6,3,4.97,5.6,20.4,0,959,315,0.3,1.6,0,0,0,0,0,0,0,324,100,14,97
LAUSTA,1998,1,1,17,7.9,68.6,7.3,2.5,4.77,5.4,19.9,0,958.4,243,0.4,1.8,0,0,0,0,0,0,0,323,100,14,97
LAUSTA,1998,1,1,18,8,67.2,7.2,2.3,4.71,5.4,19.9,0,958.2,207,0.3,1.7,0,0,0,0,0,0,0,322,100,14,97
LAUSTA,1998,1,1,19,8,69.2,7.4,2.7,4.84,5.5,20.2,0,958,323,0.6,2.4,0,0,0,0,0,0,0,323,100,14,97
LAUSTA,1998,1,1,20,8.7,72.8,8.2,4.1,5.37,6.5,22.3,0.5,957.7,297,0.7,3.1,0,0,0,0,0,0,0,324,100,14,97
LAUSTA,1998,1,1,21,8.4,76.4,8.4,4.5,5.51,6.5,22.3,0.4,956.9,166,0.6,2.1,0,0,0,0,0,0,0,325,100,14,97
LAUSTA,1998,1,1,22,8.3,78.6,8.6,4.8,5.65,6.6,22.5,0.4,956,8,1.5,2.5,0,0,0,0,0,0,0,326,100,14,97
LAUSTA,1998,1,1,23,9.2,77.6,9,5.5,5.92,7.3,24.1,1.1,954.9,304,0.8,2.5,0,0,0,0,0,0,0,327,100,14,97
LAUSTA,1998,1,2,0,9.4,77.1,9.1,5.6,5.99,7.5,24.5,0.7,954.2,288,0.6,2.8,0,0,0,0,0,0,0,328,100,14,97
LAUSTA,1998,1,2,1,8.8,80.3,9.1,5.6,5.99,7.2,23.9,1.9,954,297,1.6,6.2,0,0,0,0,0,0,0,328,100,14,97
LAUSTA,1998,1,2,2,8.7,82.6,9.3,5.9,6.12,7.3,24.2,1.8,953.8,285,2.3,6.6,0,0,0,0,0,0,0,329,100,14,97
LAUSTA,1998,1,2,3,9,82,9.4,6.1,6.19,7.5,24.6,1.7,953.3,275,2.3,7,0,0,0,0,0,0,0,330,100,14,97
LAUSTA,1998,1,2,4,9.5,79.3,9.4,6.1,6.2,7.8,25.1,1.1,953,275,1.5,4.8,0,0,0,0,0,0,0,330,100,14,97
LAUSTA,1998,1,2,5,9.6,79.3,9.5,6.2,6.27,7.9,25.4,0,952.1,274,1.4,4.3,0,0,0,0,0,0,0,331,100,14,97
LAUSTA,1998,1,2,6,10,76.7,9.4,6.1,6.21,8,25.7,0.1,951.2,305,1.3,6.2,0,0,0,0,0,0,0,332,100,14,97
LAUSTA,1998,1,2,7,10.3,75.2,9.4,6.1,6.21,8.1,26,0.7,950.7,254,0.9,5,2,0,2,1,1,1,1,332,100,14,97
LAUSTA,1998,1,2,8,9.7,76.6,9.2,5.8,6.08,7.7,25.1,0.5,950.7,266,3,13.1,9,0,9,5,5,5,5,333,100,14,97
LAUSTA,1998,1,2,9,9.6,76.1,9.1,5.6,6.02,7.6,24.8,0,949.8,276,3.3,9.1,17,0,17,9,9,9,9,334,100,14,97
LAUSTA,1998,1,2,10,10.1,66.3,8.2,4.1,5.43,7.2,23.8,0.1,948.1,135,1.8,9.9,57,0,57,30,30,32,32,334,100,14,97
LAUSTA,1998,1,2,11,10.5,68.7,8.7,5,5.77,7.7,25.1,0,946.1,270,1.2,5.1,25,0,25,13,13,14,14,335,100,14,97
LAUSTA,1998,1,2,12,10.5,70.2,8.9,5.3,5.91,7.9,25.5,0,944.8,267,1.8,7.9,23,0,23,12,12,13,13,335,100,14,97
LAUSTA,1998,1,2,13,9.9,74.1,9,5.5,5.98,7.7,25,0.2,945.2,274,6.7,15.6,17,0,17,9,9,9,9,334,100,14,97
LAUSTA,1998,1,2,14,9.1,83.8,9.7,6.5,6.45,7.8,25.4,2.7,945.4,276,6,12.3,9,0,9,5,5,5,5,333,100,14,97
LAUSTA,1998,1,2,15,9.1,83.8,9.7,6.5,6.44,7.8,25.4,5.3,945.9,280,5.5,12.1,2,0,2,1,1,1,1,331,100,14,97
LAUSTA,1998,1,2,16,8.6,81.4,9.1,5.6,6.03,7.1,23.8,2.6,948.2,251,5.1,14.5,0,0,0,0,0,0,0,330,100,14,97
LAUSTA,1998,1,2,17,8.9,70.8,8.1,3.9,5.35,6.5,22.4,0,949.7,265,1.1,7.2,0,0,0,0,0,0,0,329,100,14,97
LAUSTA,1998,1,2,18,9.1,68.4,7.9,3.6,5.21,6.5,22.3,0,951.1,229,2.2,9.7,0,0,0,0,0,0,0,327,100,14,97
LAUSTA,1998,1,2,19,8,70.6,7.6,3,5,5.7,20.6,0.5,952.6,277,3.6,11.1,0,0,0,0,0,0,0,326,100,14,97
LAUSTA,1998,1,2,20,8.2,69.2,7.5,2.9,4.93,5.7,20.6,0,953.2,260,2.3,7.2,0,0,0,0,0,0,0,313,75,14,97
LAUSTA,1998,1,2,21,8.1,69.7,7.5,2.9,4.93,5.7,20.5,0,954.3,270,2.4,8.2,0,0,0,0,0,0,0,324,100,14,97
LAUSTA,1998,1,2,22,8.8,65.5,7.4,2.7,4.86,5.9,21.1,0,955.3,284,0.9,6.5,0,0,0,0,0,0,0,323,100,14,97
LAUSTA,1998,1,2,23,7.6,73.6,7.7,3.2,5.05,5.5,20.3,0,956.1,274,3.2,8.3,0,0,0,0,0,0,0,322,100,14,97
LAUSTA,1998,1,3,0,7.6,74.7,7.8,3.4,5.12,5.6,20.5,0,956.3,279,2.5,8.5,0,0,0,0,0,0,0,310,75,14,96
LAUSTA,1998,1,3,1,8.2,70.7,7.7,3.2,5.05,5.8,20.9,0,956.8,322,1.2,3.3,0,0,0,0,0,0,0,321,100,14,96
LAUSTA,1998,1,3,2,7.7,74.2,7.8,3.4,5.11,5.7,20.6,0,957.2,291,1.5,4,0,0,0,0,0,0,0,321,100,14,96
LAUSTA,1998,1,3,3,7,75.6,7.6,3,4.98,5.1,19.5,0,957.2,296,2.8,7.5,0,0,0,0,0,0,0,321,100,14,96
LAUSTA,1998,1,3,4,7.2,74.6,7.6,3,4.98,5.2,19.7,0,957.4,300,2,6.4,0,0,0,0,0,0,0,315,88,14,96
LAUSTA,1998,1,3,5,7,75.6,7.6,3,4.98,5.1,19.5,0,957.7,291,1.9,4.8,0,0,0,0,0,0,0,310,75,14,96
LAUSTA,1998,1,3,6,6.9,76.2,7.6,3,4.98,5.1,19.4,0,957.1,286,1.5,5.4,0,0,0,0,0,0,0,321,100,14,96
LAUSTA,1998,1,3,7,7,75.1,7.5,2.9,4.91,5.1,19.4,0,957.2,288,1.2,4,2,0,2,1,1,1,1,323,100,14,96
LAUSTA,1998,1,3,8,7.2,74.1,7.5,2.9,4.91,5.2,19.6,0,957.3,270,1.8,6,9,0,9,5,5,5,5,324,100,14,96
LAUSTA,1998,1,3,9,7.4,71,7.3,2.5,4.78,5.1,19.4,0,957.2,259,1.6,5.1,17,0,17,9,9,9,9,325,100,14,96
LAUSTA,1998,1,3,10,7.4,71,7.3,2.5,4.78,5.1,19.4,0,957,267,1.8,6,23,0,23,12,12,13,13,326,100,14,96
LAUSTA,1998,1,3,11,7.6,72.1,7.5,2.9,4.91,5.4,20,0.3,956.8,270,2.7,6.8,25,0,25,13,13,14,14,327,100,14,96
LAUSTA,1998,1,3,12,7.5,74.1,7.7,3.2,5.05,5.5,20.2,0.2,956.6,263,2.6,8.4,23,0,23,12,12,13,13,328,100,14,96
LAUSTA,1998,1,3,13,7.6,76.8,8,3.8,5.25,5.8,20.8,0,955.7,243,1.2,4.7,17,0,17,9,9,9,9,331,100,14,96
LAUSTA,1998,1,3,14,7.6,80.7,8.4,4.5,5.52,6.1,21.5,0.5,954.9,274,1.5,4.9,9,0,9,5,5,5,5,333,100,14,96
LAUSTA,1998,1,3,15,8.2,77.5,8.4,4.5,5.52,6.4,22.1,0.3,955.1,315,0.8,2.8,2,0,2,1,1,1,1,335,100,14,96
LAUSTA,1998,1,3,16,8.7,74.9,8.4,4.5,5.52,6.6,22.6,0.1,954.2,31,1.5,4.7,0,0,0,0,0,0,0,338,100,14,96
LAUSTA,1998,1,3,17,9.4,74.5,8.8,5.1,5.79,7.3,24,1.4,954.3,292,0.8,3.9,0,0,0,0,0,0,0,340,100,14,96
LAUSTA,1998,1,3,18,9.2,79.8,9.3,5.9,6.12,7.5,24.7,1.2,953.8,284,1.7,6.9,0,0,0,0,0,0,0,333,88,14,96
LAUSTA,1998,1,3,19,9.6,81,9.7,6.5,6.39,8,25.7,1.5,954.6,282,2,8.1,0,0,0,0,0,0,0,330,88,14,96
LAUSTA,1998,1,3,20,10,83.9,10.3,7.4,6.78,8.6,27.1,0.6,955.8,276,3.8,12.5,0,0,0,0,0,0,0,330,90,14,96
LAUSTA,1998,1,3,21,10,79.9,9.8,6.7,6.43,8.3,26.2,1.3,958.3,281,5.4,15.6,0,0,0,0,0,0,0,328,100,14,96
LAUSTA,1998,1,3,22,10.3,66.3,8.3,4.3,5.43,7.3,24,0,959.6,244,2.5,11.2,0,0,0,0,0,0,0,327,100,14,96
LAUSTA,1998,1,3,23,9.7,61.6,7.4,2.7,4.83,6.4,21.9,0,961,243,3.6,11.2,0,0,0,0,0,0,0,325,100,14,96
LAUSTA,1998,1,4,0,9.4,55.3,6.5,0.9,4.23,5.5,20.1,0,962,234,1.8,8,0,0,0,0,0,0,0,323,100,14,96
LAUSTA,1998,1,4,1,8.8,58.4,6.6,1.1,4.29,5.3,19.6,0,962.8,262,1.6,4.6,0,0,0,0,0,0,0,322,100,14,96
LAUSTA,1998,1,4,2,8.2,62.6,6.8,1.5,4.43,5.2,19.4,0,962.3,279,1.8,4.8,0,0,0,0,0,0,0,320,100,14,96
LAUSTA,1998,1,4,3,8.1,65.8,7.1,2.1,4.63,5.3,19.8,0,961.9,260,1.8,4.8,0,0,0,0,0,0,0,318,100,14,96
LAUSTA,1998,1,4,4,8.5,58.8,6.5,0.9,4.23,5.1,19.2,0,961.3,252,0.7,2.9,0,0,0,0,0,0,0,317,100,14,96
LAUSTA,1998,1,4,5,6.7,66.4,6.5,0.9,4.24,4.1,17.4,0,960.9,304,2.6,7.7,0,0,0,0,0,0,0,315,100,14,96
LAUSTA,1998,1,4,6,6.6,64.5,6.3,0.4,4.11,3.9,16.9,0,960.8,312,1.5,5,0,0,0,0,0,0,0,313,100,14,96
LAUSTA,1998,1,4,7,5.4,69.1,6.2,0.2,4.05,3.2,15.6,0,959.5,17,1.4,3.6,14,25,12,6,26,23,7,312,100,14,96
LAUSTA,1998,1,4,8,6.3,65.9,6.3,0.4,4.11,3.7,16.6,0,959.9,360,1.8,3.5,100,143,77,38,140,154,40,310,100,14,96
LAUSTA,1998,1,4,9,7.8,64.3,6.8,1.5,4.44,4.9,19,0,959.9,214,0.7,2,93,18,89,45,56,65,49,319,100,14,96
LAUSTA,1998,1,4,10,7.8,63.4,6.7,1.3,4.38,4.9,18.8,0,958.8,159,0.9,2.5,157,50,140,71,88,129,76,318,100,14,96
LAUSTA,1998,1,4,11,8.3,55.8,6.1,0,3.99,4.7,18.4,0,957.1,164,0.9,2.8,223,123,179,88,102,226,107,323,100,14,96
LAUSTA,1998,1,4,12,8.1,58.2,6.3,0.4,4.13,4.7,18.5,0,955.5,248,0.6,2.9,240,226,165,78,79,317,167,324,100,14,96
LAUSTA,1998,1,4,13,8.2,54.2,5.9,-0.5,3.87,4.4,18,0,954.9,214,0.8,2.7,204,303,123,57,58,345,230,311,88,14,96
LAUSTA,1998,1,4,14,8.7,53.5,6,-0.2,3.94,4.8,18.6,0,954.3,261,0.7,4,47,26,44,22,23,44,43,324,100,14,96
LAUSTA,1998,1,4,15,8.8,54.7,6.2,0.2,4.07,5,19.1,0,953.4,288,1.7,4.7,26,128,17,8,8,93,109,279,50,14,96
LAUSTA,1998,1,4,16,9.2,52.5,6.1,0,4.01,5.1,19.3,0,952.7,310,1.9,6.2,0,0,0,0,0,0,0,324,100,14,96
LAUSTA,1998,1,4,17,10,51.2,6.3,0.4,4.14,5.7,20.5,0,952.1,276,1.2,5.5,0,0,0,0,0,0,0,325,100,14,96
LAUSTA,1998,1,4,18,9.3,59.8,7,1.9,4.59,5.9,20.9,0.3,954.9,320,6.4,18.2,0,0,0,0,0,0,0,325,100,14,96
LAUSTA,1998,1,4,19,8.4,69.7,7.7,3.2,5.05,5.9,21.1,0.4,956.5,293,6,18.6,0,0,0,0,0,0,0,310,80,14,96
LAUSTA,1998,1,4,20,9,72.4,8.3,4.3,5.44,6.7,22.7,0,956.8,250,3.5,10.1,0,0,0,0,0,0,0,286,50,14,96
LAUSTA,1998,1,4,21,9.8,66.7,8.1,3.9,5.31,6.9,23.2,0,956.9,250,4.1,11.9,0,0,0,0,0,0,0,286,50,14,96
LAUSTA,1998,1,4,22,9.9,62.1,7.6,3,4.98,6.6,22.5,0,957,255,4.7,13.5,0,0,0,0,0,0,0,303,70,14,96
LAUSTA,1998,1,4,23,9.7,55.8,6.7,1.3,4.38,5.8,20.8,0,957.9,251,5.3,14.8,0,0,0,0,0,0,0,327,100,14,96
LAUSTA,1998,1,5,0,9.4,54.1,6.4,0.6,4.18,5.4,20,0,958.1,252,5.8,15.8,0,0,0,0,0,0,0,327,100,13,96
LAUSTA,1998,1,5,1,9.4,54.1,6.4,0.6,4.18,5.4,20,0,958.5,255,5.2,13.8,0,0,0,0,0,0,0,325,100,13,96
LAUSTA,1998,1,5,2,8.2,64.4,7,1.9,4.57,5.3,19.7,0.2,959.6,261,6.3,15.9,0,0,0,0,0,0,0,322,100,13,96
LAUSTA,1998,1,5,3,8.3,57.4,6.3,0.4,4.11,4.8,18.7,0,960.6,271,6.3,14.1,0,0,0,0,0,0,0,320,100,13,96
LAUSTA,1998,1,5,4,8.1,53,5.7,-0.9,3.71,4.2,17.5,0,960.8,264,4.7,11.9,0,0,0,0,0,0,0,317,100,13,96
LAUSTA,1998,1,5,5,7.9,50.6,5.4,-1.7,3.51,3.9,16.8,0,961.6,276,3.1,7.7,0,0,0,0,0,0,0,313,100,13,96
LAUSTA,1998,1,5,6,7.8,49.1,5.2,-2.2,3.38,3.6,16.3,0,961.1,273,3.5,10.3,0,0,0,0,0,0,0,287,50,13,96
LAUSTA,1998,1,5,7,7.4,48.6,5,-2.7,3.25,3.3,15.6,0,961.1,297,1.7,4.7,23,117,14,7,100,84,7,265,0,13,96
LAUSTA,1998,1,5,8,7.6,51.7,5.4,-1.7,3.51,3.7,16.5,0,961.1,315,1.2,2.9,138,481,56,25,359,403,26,266,0,13,96
LAUSTA,1998,1,5,9,8,52.2,5.6,-1.2,3.65,4.1,17.2,0,961,264,2,4.6,250,666,71,33,377,632,33,246,0,13,96
LAUSTA,1998,1,5,10,8.3,46.4,5.1,-2.5,3.32,3.8,16.7,0,960.4,257,1.9,4.6,321,717,83,40,259,738,39,237,13,13,96
LAUSTA,1998,1,5,11,8.6,49.4,5.5,-1.4,3.59,4.3,17.7,0,959.4,240,1.8,4.2,283,361,155,70,110,453,99,285,63,13,96
LAUSTA,1998,1,5,12,8.5,50.4,5.6,-1.2,3.66,4.3,17.7,0,958.2,233,1,3.4,301,570,109,50,50,618,221,278,55,13,96
LAUSTA,1998,1,5,13,9.4,48.5,5.7,-0.9,3.72,4.9,18.8,0,957.8,278,3.1,7.8,212,358,113,51,51,390,243,291,68,13,96
LAUSTA,1998,1,5,14,9.6,50.4,6,-0.2,3.92,5.3,19.5,0,957.2,268,3.6,10.5,81,182,55,27,27,165,162,292,68,13,96
LAUSTA,1998,1,5,15,9.7,46.5,5.6,-1.2,3.66,5,19,0,957.5,277,5.5,12.3,24,117,15,7,7,86,100,284,58,13,96
LAUSTA,1998,1,5,16,10.5,43.4,5.5,-1.4,3.6,5.3,19.6,0,956.9,245,3.2,9.1,0,0,0,0,0,0,0,322,100,13,96
LAUSTA,1998,1,5,17,10.3,46.3,5.8,-0.7,3.8,5.4,19.9,0,956.3,245,3.6,10.3,0,0,0,0,0,0,0,322,100,13,96
LAUSTA,1998,1,5,18,10.3,47,5.9,-0.5,3.86,5.5,20.1,0,955.6,250,4.1,11.5,0,0,0,0,0,0,0,322,100,13,96
LAUSTA,1998,1,5,19,10.7,48.9,6.3,0.4,4.13,6,21.2,0,955.2,231,4.6,17.6,0,0,0,0,0,0,0,323,100,13,96
LAUSTA,1998,1,5,20,10.3,52.1,6.5,0.9,4.27,6,21.1,0,953.8,208,3.1,10.2,0,0,0,0,0,0,0,324,100,13,96
LAUSTA,1998,1,5,21,11,49.7,6.5,0.9,4.27,6.3,21.8,0,954.2,243,5,16.9,0,0,0,0,0,0,0,326,100,13,96
LAUSTA,1998,1,5,22,9.9,60.8,7.4,2.7,4.86,6.5,22.2,0.1,954.2,249,5.8,18.5,0,0,0,0,0,0,0,327,100,13,96
LAUSTA,1998,1,5,23,9.1,67.5,7.8,3.4,5.12,6.4,22,0.4,955.7,264,8.3,19.5,0,0,0,0,0,0,0,328,100,13,96
LAUSTA,1998,1,6,0,8.7,73.8,8.3,4.3,5.44,6.6,22.4,0.3,957,258,7.1,17.5,0,0,0,0,0,0,0,329,100,13,96
LAUSTA,1998,1,6,1,8.5,75.9,8.4,4.5,5.5,6.5,22.4,0.2,958.7,260,6,17,0,0,0,0,0,0,0,328,100,13,96
LAUSTA,1998,1,6,2,8.8,66.9,7.6,3,4.97,6.1,21.3,0,959.4,262,4.6,12.1,0,0,0,0,0,0,0,328,100,13,96
LAUSTA,1998,1,6,3,8.7,56.7,6.4,0.6,4.17,5.1,19.2,0,959.9,259,4.9,14.2,0,0,0,0,0,0,0,327,100,13,96
LAUSTA,1998,1,6,4,8.7,58,6.5,0.9,4.24,5.2,19.4,0,960.4,254,4,12.5,0,0,0,0,0,0,0,326,100,13,96
LAUSTA,1998,1,6,5,8.9,54.4,6.2,0.2,4.04,5,19.1,0,961.1,248,3.3,11,0,0,0,0,0,0,0,326,100,13,96
LAUSTA,1998,1,6,6,8.6,60.9,6.8,1.5,4.43,5.4,19.8,0,961.7,256,2.9,7.5,0,0,0,0,0,0,0,325,100,13,96
LAUSTA,1998,1,6,7,8.4,67.3,7.4,2.7,4.82,5.7,20.6,0,962.2,267,3.3,8.6,2,0,2,1,1,1,1,325,100,13,96
LAUSTA,1998,1,6,8,7.3,75.2,7.7,3.2,5.01,5.4,19.9,0.6,962.9,260,3.5,10.5,32,0,32,16,17,18,17,326,100,13,96
LAUSTA,1998,1,6,9,7.1,74.6,7.5,2.9,4.88,5.1,19.4,0,963.6,264,4,9.7,57,7,56,28,33,37,31,326,100,13,96
LAUSTA,1998,1,6,10,6.6,80,7.8,3.4,5.07,5.1,19.4,0.4,964.2,275,4.5,10.2,23,0,23,12,12,13,13,325,100,13,96
LAUSTA,1998,1,6,11,6.6,82.9,8.1,3.9,5.27,5.3,19.9,0.5,963.9,276,3,6.6,25,0,25,13,13,14,14,325,100,13,96
LAUSTA,1998,1,6,12,6.7,82.3,8.1,3.9,5.27,5.4,20,0.4,963.6,273,2.2,4.9,23,0,23,12,12,13,13,325,100,13,96
LAUSTA,1998,1,6,13,7.4,79.5,8.2,4.1,5.34,5.8,20.9,0,963.4,270,0.7,2.4,43,0,43,22,22,24,24,327,100,13,96
LAUSTA,1998,1,6,14,8,77.4,8.3,4.3,5.4,6.2,21.6,0.2,963.9,288,0.3,1.6,9,0,9,5,5,5,5,328,100,13,96
LAUSTA,1998,1,6,15,8.3,78.6,8.6,4.8,5.6,6.6,22.4,0.1,964.1,329,0.6,1.8,2,0,2,1,1,1,1,329,100,13,96
LAUSTA,1998,1,6,16,8.4,79.1,8.7,5,5.66,6.7,22.7,0.1,964.1,313,1.6,4.7,0,0,0,0,0,0,0,330,100,13,96
LAUSTA,1998,1,6,17,8.6,79.7,8.9,5.3,5.79,7,23.2,0,964.2,305,1.6,4.1,0,0,0,0,0,0,0,332,100,13,96
LAUSTA,1998,1,6,18,9.1,76,8.8,5.1,5.73,7.1,23.6,0,964.3,279,0.6,2.3,0,0,0,0,0,0,0,319,80,13,96
LAUSTA,1998,1,6,19,9,76.5,8.8,5.1,5.73,7.1,23.5,0,964.8,291,1,4.1,0,0,0,0,0,0,0,332,100,13,96
LAUSTA,1998,1,6,20,9.1,76,8.8,5.1,5.73,7.1,23.6,0,964.7,304,0.8,2.5,0,0,0,0,0,0,0,332,100,13,96
LAUSTA,1998,1,6,21,9.2,75.5,8.8,5.1,5.73,7.2,23.7,0,964.7,297,0.9,2.8,0,0,0,0,0,0,0,332,100,13,96
LAUSTA,1998,1,6,22,9.6,73.5,8.8,5.1,5.73,7.4,24.1,0,964.7,284,0.4,2.6,0,0,0,0,0,0,0,332,100,13,96
LAUSTA,1998,1,6,23,9.5,76.1,9,5.5,5.86,7.5,24.3,0,964.6,315,0.2,2,0,0,0,0,0,0,0,332,100,13,96
LAUSTA,1998,1,7,0,9.5,76.1,9,5.5,5.86,7.5,24.3,0.7,964.5,225,0.2,0.9,0,0,0,0,0,0,0,331,100,13,96
LAUSTA,1998,1,7,1,9.3,77.1,9,5.5,5.86,7.4,24.1,0.3,964.6,360,0.6,1.9,0,0,0,0,0,0,0,330,100,13,96
LAUSTA,1998,1,7,2,9.5,76.1,9,5.5,5.86,7.5,24.3,0.3,964.2,225,0.1,1.1,0,0,0,0,0,0,0,330,100,13,96
LAUSTA,1998,1,7,3,9.2,77.6,9,5.5,5.86,7.3,24,0,964.1,315,0.4,1.7,0,0,0,0,0,0,0,329,100,13,96
LAUSTA,1998,1,7,4,9.2,75,8.7,5,5.67,7.1,23.5,0,963.9,90,0.4,1.9,0,0,0,0,0,0,0,328,100,13,96
LAUSTA,1998,1,7,5,9.1,73.4,8.5,4.6,5.53,6.9,23.1,0,963.9,162,0.4,4,0,0,0,0,0,0,0,327,100,13,96
LAUSTA,1998,1,7,6,8.9,72.8,8.3,4.3,5.4,6.7,22.5,0,964.2,127,0.9,4,0,0,0,0,0,0,0,311,58,13,96
LAUSTA,1998,1,7,7,8.7,71.8,8.1,3.9,5.27,6.4,22,0,964.4,360,0.6,2.1,22,105,14,7,91,76,7,291,0,13,96
LAUSTA,1998,1,7,8,8.7,72.8,8.2,4.1,5.33,6.5,22.2,0,964.7,6,0.9,2.1,136,473,54,25,353,394,26,260,0,13,96
LAUSTA,1998,1,7,9,9.5,69,8.2,4.1,5.33,6.9,23,0,965.4,180,0.6,2.6,239,588,79,37,345,568,37,261,0,13,96
LAUSTA,1998,1,7,10,9.2,73.9,8.6,4.8,5.59,7,23.3,0,965.7,161,1.8,4,320,728,76,38,261,741,38,262,0,13,96
LAUSTA,1998,1,7,11,9.3,73.4,8.6,4.8,5.59,7.1,23.4,0,965.6,163,1.7,3.9,319,569,115,53,102,633,90,281,25,13,96
LAUSTA,1998,1,7,12,10,70.1,8.6,4.8,5.59,7.4,24.1,0,965.3,175,1.2,3.3,321,706,82,40,40,727,247,278,20,13,96
LAUSTA,1998,1,7,13,10.4,67.3,8.5,4.6,5.52,7.5,24.4,0,965.6,193,1,2.3,203,321,117,54,55,353,236,308,60,13,96
LAUSTA,1998,1,7,14,10.4,62.7,7.9,3.6,5.13,7.1,23.4,0,965.8,180,0.8,2.8,101,230,54,26,26,216,178,339,100,13,96
LAUSTA,1998,1,7,15,10.9,61.9,8.1,3.9,5.26,7.5,24.2,0,966.1,180,0.2,2,2,0,2,1,1,1,1,322,80,13,96
LAUSTA,1998,1,7,16,10.6,66.4,8.5,4.6,5.52,7.6,24.6,0,966.6,346,0.6,1.9,0,0,0,0,0,0,0,338,100,13,96
LAUSTA,1998,1,7,17,10.4,67.3,8.5,4.6,5.52,7.5,24.3,0,967.1,45,0.4,2.2,0,0,0,0,0,0,0,337,100,13,96
LAUSTA,1998,1,7,18,10.4,67.3,8.5,4.6,5.51,7.5,24.3,0,967.6,6,1,2.6,0,0,0,0,0,0,0,336,100,13,96
LAUSTA,1998,1,7,19,10.3,68.7,8.6,4.8,5.58,7.6,24.4,0,967.8,14,0.9,3,0,0,0,0,0,0,0,335,100,13,96
LAUSTA,1998,1,7,20,10.1,68.6,8.5,4.6,5.51,7.4,24,0,968,13,1.4,3.1,0,0,0,0,0,0,0,333,100,13,96
LAUSTA,1998,1,7,21,9.9,69.1,8.4,4.5,5.44,7.2,23.7,0,968.4,4,1.4,4.3,0,0,0,0,0,0,0,322,88,13,96
LAUSTA,1998,1,7,22,9.6,69.5,8.3,4.3,5.37,7,23.2,0,969,17,1.2,2.6,0,0,0,0,0,0,0,320,88,13,96
LAUSTA,1998,1,7,23,9.5,68,8.1,3.9,5.24,6.8,22.7,0,969.4,5,1.2,3.3,0,0,0,0,0,0,0,329,100,13,96
LAUSTA,1998,1,8,0,9.3,68.9,8.1,3.9,5.24,6.7,22.5,0,969.7,357,1.8,3.1,0,0,0,0,0,0,0,328,100,12,96
LAUSTA,1998,1,8,1,10,65.8,8.1,3.9,5.24,7,23.2,0,970.4,315,0.8,2.8,0,0,0,0,0,0,0,326,100,12,96
LAUSTA,1998,1,8,2,9.8,67.6,8.2,4.1,5.3,7,23.2,0,970.7,270,0.6,2.2,0,0,0,0,0,0,0,325,100,12,96
